3477,37fde6dd-ac84-4a0f-ba44-086d04282cd9,0,0,0,0
347,7d8fb755-d7c7-4d53-8670-e97d8af8b937,0,0,0,0
3478,9b09daa2-1d8b-4370-b85f-ab302782a08b,0,0,0,0
3479,borschi,0,0,0,0
3480,cee18486-6adf-4961-9858-90c86599198c,0,0,0,0
3481,perini14,0,0,0,0
3482,6d211ee0-c1a2-4883-92b3-f23e03a336a3,0,0,0,0
3483,bfa0c640-dede-4fca-b605-68dd71b545d3,0,0,0,0
3484,6fccddc4-e658-4138-846d-5f4d57c5b3d7,0,0,0,0
3485,a62bc21a-9312-400c-ac00-5d9a5ed47fcc,0,0,0,0
3486,adedd042-0117-4c47-8612-ba8dfc3daa50,0,0,0,0
3487,55fc2226-c4a2-4415-bf3c-0e2ca16d7bde,0,0,0,0
3488,Allen Bala,0,0,0,0
3489,2abfc707-6d47-4507-82d9-cefc8b8ae5bc,0,0,0,0
348,william,0,0,0,0
3490,ccd11181-6dae-4c06-b471-824e746b753a,0,0,0,0
3491,stand4openstds,0,0,0,0
3492,pcp135,0,0,0,0
3493,87271ed0-78f4-49db-aa44-fb4c9c9380fc,0,0,0,0
3494,jw1981,0,0,0,0
3495,94977dcf-2c70-4b7d-8709-1ec670ea1b3c,0,0,0,0
3496,a1e13394-a80f-4527-928e-974fb92af20c,0,0,0,0
349,7173f04a-37d7-4564-820d-ab50e7177d46,0,0,0,0
3497,Randy5kh,0,0,0,0
3498,880f9f5e-3b1d-4f88-bacd-005149a1f595,0,0,0,0
3499,rickardl,0,0,0,0
3500,879728e3-2145-40f5-87e1-5161e67142db,0,0,0,0
3501,masterzeroquest-movies,0,0,0,0
3502,0b354e5a-47b0-4bec-83d4-b3c5d06f8f48,0,0,0,0
3503,ec1_movies_rates,0,0,0,0
3504,3f950223-8bcb-46e1-9eaa-8f34bc451b2d,0,0,0,0
3505,4771aef2-0c1b-4164-a0eb-2c523a29a097,0,0,0,0
3506,c284168f-5ad0-4674-9af8-e62eb4258ee9,0,0,0,0
3507,a61e3bb2-ef51-42dc-bd66-10a42bdb796c,0,0,0,0
3508,b58ff52d-6f34-43a0-93e1-cfca9be4785e,0,0,0,0
3509,Anshuman,0,0,0,0
350,Benoit-Plante,0,0,0,0
3510,56271f41-87d4-4294-bbbb-8cbb7bdb75f5,0,0,0,0
3511,4f2ad8d0-8729-4617-9294-0ce05f6b67c8,0,0,0,0
3512,35584e27-6bf6-4812-80f7-a1d091c1e5c7,0,0,0,0
3513,1f5088fa-c087-4701-8537-94322ab53e6f,0,0,0,0
3514,06693d99-1dfa-4540-b19a-a9fbce9f71bf,0,0,0,0
3515,6d28c5b4-e5f1-4f6d-9769-73d4c25ef341,0,0,0,0
351,66612efd-1061-4205-a78d-4469da04449b,0,0,0,0
3516,d80aafbb-60e4-4530-95cc-0281e905774f,0,0,0,0
3517,movielens-key-recsys-msoares,0,0,0,0
3518,e33727b7-74e5-49cd-8a1b-be80d2421b68,0,0,0,0
3519,12b54f09-2755-42d7-a482-c6671d1e948a,0,0,0,0
3520,ice-u,0,0,0,0
3521,6f9be447-ffb9-422d-903b-12ec30658f7d,0,0,0,0
3522,53a5f822-c398-40ff-b710-50d57e9f7e05,0,0,0,0
3523,a5ad4a57-99d7-42b8-9dd7-2645c5c5246b,0,0,0,0
3524,c7efe546-764d-4f74-8e33-fc53acba13e4,0,0,0,0
3525,movieraterextraordinair,0,0,0,0
3526,stepiiik,0,0,0,0
3527,fe09244d-4b1d-4f6b-a835-d124d8f3ac06,0,0,0,0
3528,326162f3-c740-4f9f-ba3b-07fb20f45bf9,0,0,0,0
3529,password123,0,0,0,0
352,f0be2b56-e410-46d8-b40e-1e2f726bf042,0,0,0,0
3530,40fcd554-1da7-42f0-aec8-ac4f9cd93a27,0,0,0,0
3531,sleroux,0,0,0,0
3532,03be3f6d-116a-4dae-a226,0,0,0,0
3533,b2090b6e-6713-4781-baf6-024688e6c227,0,0,0,0
3534,c27d06d0-8568-4311-85ee-af6ca5cd1954,0,0,0,0
3535,e1c2f610-213a-4183-8ccb-82b6efb1d683,0,0,0,0
3536,2cf126d9-6260-4593-8795-663e50905ebb,0,0,0,0
3537,White metal fence,0,0,0,0
3538,okutiutiyr t,0,0,0,0
353,9d4b8094-c141-4292-b9e8-b82e25c2c607,0,0,0,0
3539,dilyalist,0,0,0,0
3540,2c9a738b-7a53-4501-80c0-964f1f984197,0,0,0,0
3541,71960b3e-81da-4468-88b8-d0442be3be89,0,0,0,0
3542,97c45367-f9d2-477d-b34a-7613e8f44aa1,0,0,0,0
3543,b4540732-0895-4fd4-8978-60ec9b498ec2,0,0,0,0
3544,bn0x7c1,0,0,0,0
3545,127f79a1-25e3-40aa-b710-15a910c61a33,0,0,0,0
3546,67b6cb78-68db-46da-bc3f-8fcc2851b010,0,0,0,0
3547,c29abb13-0d96-4ea9-ac02-b3ddb9da42a9,0,0,0,0
3548,20a8ae04-1aac-440d-9250-a91c08b3ea26,0,0,0,0
3549,39AD114B-12DD-4225-A876-D9AA50BD78A1,0,0,0,0
354,e2282341-a9b0-4ebb-9ba3-b7149bdb749d,0,0,0,0
3550,0b002aef-69c5-4e93-a87f-6cd79d3903cb,0,0,0,0
3551,d2389839478cuidfuure,0,0,0,0
3552,f30b9de3-3eb4-488f-9e6a-7ded65e4e139,0,0,0,0
3553,4ef79f8a-804e-4793-8d8c-cd38aad7fd45,0,0,0,0
3554,myratings123456789,0,0,0,0
3555,totally-wicked-movies-bro,0,0,0,0
3556,1e9ae943-6479-49ac-9f0e-b1f7d39cff34,0,0,0,0
3557,2317013f-beca-4b1a-b7d5-5e38b68bc387,0,0,0,0
3558,33a8af6e-1ad8-4b33-a04a-b5bf9d0478ba,0,0,0,0
3559,756a88fc-c5b5-4a33-b060-f907ea09cad4,0,0,0,0
355,drunkndrilled,0,0,0,0
3560,bd187d18-9abf-4032-bba1-ebad35882240,0,0,0,0
3561,yedapoda,0,0,0,0
3562,1bd3604d-ee8e-4a06-a474-1278b035074e,0,0,0,0
3563,47aa4168-d627-4dd4-9a0c-baa6e5553950,0,0,0,0
3564,1411,0,0,0,0
3565,144e5a26-c784-4015-a219-6e1c5d9feba3,0,0,0,0
3566,ab982596-a663-43e7-b0c6-b5f2897b3465,0,0,0,0
3567,stephenk,0,0,0,0
3568,073d722e-1ffa-41a1-850e-e023903321fa,0,0,0,0
3569,8ca1f5a4-7406-4ee2-99c0-b123affe6d59,0,0,0,0
356,Humaction,0,0,0,0
3570,srossd,0,0,0,0
3571,afroz rating,0,0,0,0
3572,lepi,0,0,0,0
3573,16022012,0,0,0,0
35,7450725a-e623-4574-937a-b6b62e66e16f,0,0,0,0
3574,meantime,0,0,0,0
3575,4a0ef21b-9cc0-4c49-ac7e-a46c6ae69d47,0,0,0,0
3576,fd2f92d6-44da-4adb-85ca-50b801aaf29b,0,0,0,0
3577,jk08092013,0,0,0,0
3578,784662c4-4dd2-4333-9545-5efef3f26657,0,0,0,0
3579,shaerys,0,0,0,0
357,PubliclyVisible,0,0,0,0
3580,959e046e-e1dd-4bf1-a986-6eed50c3f56b,0,0,0,0
3581,5b13ecd8-1118-4937-abe8-b9fa299432fd,0,0,0,0
3582,ef165954-b4d5-4e4b-ada3-8d88307cd57d,0,0,0,0
3583,1f6547cd-747d-488a-b16a-1814b2a89805,0,0,0,0
358,3312fd84-6530-4c2d-ae76-2cf39a3bdd92,0,0,0,0
3584,0a0d2417-7af2-484a-82d2-23a9f3bc044b,0,0,0,0
3585,b5a8ccd4-7d44-4e64-9e53-7cb5d850140f,0,0,0,0
3586,789753159,0,0,0,0
3587,c0d942e7-9c68-4d05-b79c-aa5b2f4277a3,0,0,0,0
3588,zqj_crsers-rec-2013,0,0,0,0
3589,91a49493-56b7-4a8e-bf1b-9119caa23bc5,0,0,0,0
3590,ff823b0c-43f5-459a-bb2e-9bd71d3e3d2e,0,0,0,0
3591,2c079b15-0174-45f9-b2ad-cefd2b3cb23d,0,0,0,0
3592,ca2c0d45-be8e-41d8-bb10-5dea98a16068,0,0,0,0
3593,1786ade3-8ca0-4c02-99f7-99f239a31bb2,0,0,0,0
3594,9708d06c-e366-46ad-bef2-704a5e86c4a5,0,0,0,0
3595,f16ebedf-688e-42df-a1e1-7d5d1bd913ae,0,0,0,0
3596,7f18e8a7-6471-494a-a63f-58ea0de3db67,0,0,0,0
3597,billclinton,0,0,0,0
3598,a594b1ab-6565-451b-98af-4cd0ffa1fc64,0,0,0,0
3599,93e53d3e-21f8-4849-b353-e215a62ed2e3,0,0,0,0
359,smiling_jack,0,0,0,0
3600,92224981-8225-41ff-8de0-b18a081b4e7f,0,0,0,0
3601,mcirenkoasdfasdfasdf,0,0,0,0
3602,b12c21df-1d52-41ca-ba19-590b8605ddf5,0,0,0,0
3603,1079fcbc-1aac-41db-8287-74e2ba130f26,0,0,0,0
3604,e0d832e9-58ec-41f8-8db4-24f502012cf4,0,0,0,0
3605,f2c51598-94a6-4675-8b31-3fe5acb5f1ce,0,0,0,0
3606,4d427173-a578-4396-8580-9291b73037c7,0,0,0,0
3607,wahbap,0,0,0,0
3608,Moon Flower ratings,0,0,0,0
3609,d45e9fe6-8407-4799-8449-02c5e3947b95,0,0,0,0
360,cal-1234-8989,0,0,0,0
3610,555eacea-cc72-4487-8a84-60e545c5a076,0,0,0,0
3611,8f87b411-9e2e-461c-b946-baf7013afb24,0,0,0,0
3612,b981601d-b880-479e-bbae-f32f1c0bb920,0,0,0,0
3613,685cff04-ab51-47a3-9cc0-a730746ccf2f,0,0,0,0
3614,seagull,0,0,0,0
361,5139c1b8-747e-46e4-950e-fcf3073b4f80,0,0,0,0
3615,3210ae59-7879-4035-9e15-9f8d0d480734,0,0,0,0
3616,yburda,0,0,0,0
3617,10edb4cf-eb74-4b46-b417-90a6bb931eca,0,0,0,0
3618,kirubakumaresh,0,0,0,0
3619,mmhtn123,0,0,0,0
3620,victor,0,0,0,0
3621,95af7476-291c-415c-b35c-d551318758e9,0,0,0,0
3622,967975e3-b5c0-471c-881f-620f8cd454e9,0,0,0,0
3623,dones,0,0,0,0
3624,Dougriley,0,0,0,0
3625,magicly,0,0,0,0
3626,Santiago,0,0,0,0
362,7591fea7-e5f9-4b71-93cf-a79b65ed7274,0,0,0,0
3627,8fd06853-85d7-4ef0-bb1b-11d78cb14f1a,0,0,0,0
3628,2fb5f31d-8108-434c-9253-2e0205313f99,0,0,0,0
3629,f0d55e87-b43d-4533-aa5b-af6ffffa2249,0,0,0,0
3630,xtytrtrtr,0,0,0,0
3631,bc4de4f6-3b15-491c-ae98-9c68350b5296,0,0,0,0
3632,suneel-marthi1,0,0,0,0
3633,14f5f933-e4a1-4970-abf5-c49702ae730b,0,0,0,0
3634,c37aaa70-3bc9-4bd3-af59-9ed0468352db,0,0,0,0
3635,s33m0v13s,0,0,0,0
3636,cmarg,0,0,0,0
3637,62e6ae9d-a7c5-4520-9c4e-4ce639884a9e,0,0,0,0
363,7f08efaa-47c2-4f7e-9bbe-cb10a841dc23,0,0,0,0
3638,7a6c0042-bb73-4ac8-9ea3-bc01fdc827d8,0,0,0,0
3639,791cad1e-c767-4c96-8112-3aca203b10b8,0,0,0,0
3640,b676ecd1-8267-476c-a2aa-4e959d0d8e5d,0,0,0,0
3641,0850c437-ed4e-4836-8bee-4b35006c7cdf,0,0,0,0
3642,f01f1fb3-8ed4-488d-9c67-58eb3758333d,0,0,0,0
3643,630ae7dd-3249-44bf-9b87-c3174f6e2254,0,0,0,0
3644,081f561a-54e4-4769-b834-68790e9895f4,0,0,0,0
3645,445e12-21febc-8fe1c-88ac1-02211,0,0,0,0
3646,0b47522c-a5a8-4831-9e10-2378d7dfd983,0,0,0,0
3647,greenhouse,0,0,0,0
3648,0bbc4a3a-ff83-46f3-a03f-ee3064e9422a,0,0,0,0
3649,megankha,0,0,0,0
364,karagota,0,0,0,0
3650,hey-dude-123,0,0,0,0
3651,9f9985b8-5d0f-4655-8ffe-52d1d44570eb,0,0,0,0
3652,1389105e-87a7-4a12-93cb-4a925cea0f40,0,0,0,0
3653,0feb9803-9c72-4495-8566-30a7b4639404,0,0,0,0
3654,943252d8-c8c8-4544-8337-615b4bb68b3e,0,0,0,0
3655,f328e25d-b6c2-4166-85e1-e42492fb3ef2,0,0,0,0
3656,783172de-229c-4862-8319-7afdbc46ae6e,0,0,0,0
3657,23eab45c-16cf-40c1-a29d-c464db5cf82f,0,0,0,0
3658,npo,0,0,0,0
3659,8741554e-be70-42fe-b960-770ea8195c83,0,0,0,0
365,ab19b239-ffeb-4f42-bcfd-89f1b24b9da1,0,0,0,0
3660,a2913044-0fcd-41ee-a1e5-275bbda0c1e3,0,0,0,0
3661,david_christopher_gomez,0,0,0,0
3662,ludralph23219861#,0,0,0,0
3663,0ad36037-775d-4cc4-965d-fc6aa311342c,0,0,0,0
366,348f849b-1333-4df1-abc0-d4e778297d01,0,0,0,0
3664,cee2b1c7-1ac2-4f9a-b738-b626f7526b94,0,0,0,0
3665,e82ceaaf-3e4e-402c-aaaa-058f137b5ce7,0,0,0,0
3666,6e2adfdf-deb7-4236-b9cb-ea3dfb89695c,0,0,0,0
3667,82bbb78e-1b78-4574-94f1-32a64e794ac2,0,0,0,0
3668,ece97340,0,0,0,0
3669,f16ad3e4-f6f2-459e-b493-7c59e0d640e9,0,0,0,0
3670,a5132f90-88e3-4eec-a9e0-4829c8c2ed64,0,0,0,0
3671,a2cf6fdc-7881-4e1e-9bb6-bf29b8d4e6d8,0,0,0,0
3672,f42446cc-eef2-4bb7-8f8e-5b9b773a52d5,0,0,0,0
3673,pandas,0,0,0,0
3674,nephum-ratings,0,0,0,0
3675,3c9de7a2-cbcf-462b-bd12-1076470ce294,0,0,0,0
3676,9323,0,0,0,0
3677,bd3edd7c-715d-407c-abfe-8eaeddfd1773,0,0,0,0
367,86d812e8-8004-4d4c-8233-220b091a9a95,0,0,0,0
3678,ezsilens,0,0,0,0
3679,123345678,0,0,0,0
3680,d82cba28-469a-4678-a18b-ed50b6a446e2,0,0,0,0
3681,3a2ERzRYBA,0,0,0,0
3682,devsprint,0,0,0,0
3683,hamishkey,0,0,0,0
3684,f3f1aadb-364c-40e6-a259-a02884444239,0,0,0,0
3685,65469d1d-cd59-432c-8ca6-a457672052f5,0,0,0,0
3686,janjetina,0,0,0,0
3687,deb81a4a-48ea-48e6-829c-d765d4ae0f24,0,0,0,0
3688,078b521f-87f0-44b5-bd0e-6cfb2fe6ec09,0,0,0,0
3689,196ec677-cd41-4d40-ad7e-29742553ca56,0,0,0,0
368,streakers,0,0,0,0
3690,d46c808f-7bb2-4a84-8d3d-1329c33fd840,0,0,0,0
3691,2c189ece-1279-485e-9bcc-7a3f21a8ef68,0,0,0,0
3692,20af9796-012d-46e9-987c-0719b0f34a28,0,0,0,0
3693,4944b9b5-a21a-47b3-b70b-5bff907c9b14,0,0,0,0
3694,944fe47b-207a-46e8-98ee-209a881f1813,0,0,0,0
3695,8826d4f2-efe9-4fa6-ab17-b01f3560718f,0,0,0,0
3696,3086843f-1e10-462a-9673-44c9d5f2a0c2,0,0,0,0
3697,47f81669-3497-4821-8df8-91fb27434384,0,0,0,0
3698,92f525e8-b03b-44c5-a699-57cf61613045,0,0,0,0
3699,carmelengo-123,0,0,0,0
369,elanelango,0,0,0,0
36,ilgo,0,0,0,0
3700,2171ecdf-50f9-49c4-b18d-dc27d7d37807,0,0,0,0
3701,prasanna-coursera-movie-rating,0,0,0,0
3702,a91er348832,0,0,0,0
3703,SaintWesh,0,0,0,0
3704,f96e5f70-ec63-48dc-a93a-19ca405b0312,0,0,0,0
3705,1bb9e722-2ca6-4743-8e09-207dce755d24,0,0,0,0
3706,L2OW.je89,0,0,0,0
3707,abc,0,0,0,0
3708,07f1b55d-b40d-42e1-a049-58502ba9837a,0,0,0,0
370,95490282-1ed2-45b1-b6fb-0dbd632481f2,0,0,0,0
3709,9b74d37f-da3e-4c8b-9864-a02392762f34,0,0,0,0
3710,97486018-faba-451a-9ee5-40daf181770f,0,0,0,0
371,10151992,0,0,0,0
3711,7ad6adcd-6b16-4187-a8af-e9b182a2e399,0,0,0,0
3712,e0838d31-7670-4749-97db-f9a2fe325f6e,0,0,0,0
3713,GLHH1,0,0,0,0
3714,641b2f24-aed6-4cac-a6ba-a2b17d73a396,0,0,0,0
3715,76b16f76-9b84-4d03-a382-8e3d81f10ab7,0,0,0,0
3716,cab4b357-857c-45eb-ae19-6c16cdb24389,0,0,0,0
3717,36f25b5e-4785-44ce-8bff-ad9ca0aa2614,0,0,0,0
3718,13mera&,0,0,0,0
3719,68a37ece-9180-4351-90c0-59cf695e7fcb,0,0,0,0
3720,1cdbfddc-8d18-4909-9979-146ffbcfdc3c,0,0,0,0
3721,4e23b846-ff8d-4deb-b00a-c24402128a96,0,0,0,0
3722,6c8034cb-ded3-4e63-953e-f927b6bb46d5,0,0,0,0
3723,17b2b215-442d-4747-978f-6df0d25e8a1b,0,0,0,0
3724,bf1ddb14-6cde-467b-b6b1-04fda2a56d0d,0,0,0,0
3725,ariana,0,0,0,0
3726,raju007,0,0,0,0
3727,Raooll,0,0,0,0
3728,Occam's Razor,0,0,0,0
3729,d9c1c2a8-8232-435f-a298-fe38f5a66420,0,0,0,0
372,cf311a6a-0525-4292-bb1d-bcf4152a247a,0,0,0,0
3730,37727926-ca62-4dd2-a235-12d1bf292fea,0,0,0,0
3731,21792835-3a22-449c-b4c3-c36229423cff,0,0,0,0
3732,78720c9f-cf48-4c03-b1b1-94a9c7dfff48,0,0,0,0
3733,7e72b9b1-c68e-45a1-b201-eb412882dd0a,0,0,0,0
3734,7034471962,0,0,0,0
3735,1.12E+13,0,0,0,0
373,672c4d65-1def-465b-87e2-d5d03a2b83d3,0,0,0,0
3736,959ca531-cded-4cb2-a023-7da1c7e14396,0,0,0,0
3737,0587ad7a-0f6e-4dcd-9cb5-ef487aeef779,0,0,0,0
3738,fd005c95-e76d-45b6-8825-0026a12dd4c6,0,0,0,0
3739,7016888555,0,0,0,0
3740,jaideep-movie-ratings-dataset,0,0,0,0
3741,Muthu Jothi,0,0,0,0
3742,e9e02bff-a647-4d92-ba30-a80616104250,0,0,0,0
3743,44583c23-163a-4e16-8f7f-f08a9fbdc562,0,0,0,0
3744,hhliao,0,0,0,0
3745,Juice,0,0,0,0
374,6dbd51b4-09af-4453-bd34-836fd2620449,0,0,0,0
3746,yantonov,0,0,0,0
3747,lyozhou,0,0,0,0
3748,2c7f36d0-fecb-4e40-954c-ba8bfc6e994a,0,0,0,0
3749,a65d363c-8440-43e0-a58a-8b85eba608ce,0,0,0,0
3750,douglas.orr99,0,0,0,0
3751,29b0958e-6abe-42ab-8731-01c0a6e0c352,0,0,0,0
3752,32634932-27eb-43fa-a8b9-02264ed0dbd8,0,0,0,0
3753,691d1e3e-912e-4db9-863a-3fc37bfb16be,0,0,0,0
3754,da62510f-ce99-4b21-86ce-2a25045b56c4,0,0,0,0
3755,6ee0090d-766f-4ba0-9c15-13ea7685f94d,0,0,0,0
3756,hkjinlee,0,0,0,0
3757,new-numbers,0,0,0,0
3758,e83f807a-edca-4fe9-b1aa-19ec73c8b866,0,0,0,0
3759,e13fc6d8-2402-4f7f-9207-886c541a70d0,0,0,0,0
375,b124c50f-4b3e-4baa-b800-e55853b57471,0,0,0,0
3760,myratings,0,0,0,0
3761,b4dac5b3-53c9-4eac-9af8-9f7b871e6ab5,0,0,0,0
3762,aedfbed6-b711-431a-826b-338018881e8f,0,0,0,0
3763,893111f9-6b3d-4ff4-9f93-161445a3303b,0,0,0,0
376,43ae503e-0d14-4930-b616-a977f467cc40,0,0,0,0
3764,b9cb4a04-40ba-4d67-8bf9-c5b2956f4873,0,0,0,0
3765,dfb6acc8-ace2-4823-9561-ce96dddbce25,0,0,0,0
3766,4f7e1ae5-307c-407a-bf4b-f0abefec8e0b,0,0,0,0
3767,9090909,0,0,0,0
3768,5b942308-44ab-4359-a533-d9d6dc5de0c0,0,0,0,0
3769,s3maphor3,0,0,0,0
3770,487d27ed-bdbd-46ec-8425-b4aba843f89f,0,0,0,0
3771,Foontik,0,0,0,0
3772,mmmm,0,0,0,0
3773,8db09765-3520-44c7-9b49-ca4e15f00f11,0,0,0,0
3774,72d46e68-5f08-4d27-a47b-67b4bc1d4b49,0,0,0,0
3775,1fa22cf6-493c-49a6-bd95-c9800a64741b,0,0,0,0
3776,4180Anaxagoras,0,0,0,0
3777,2352984f-7a07-4856-83ce-9c9389fbef6e,0,0,0,0
3778,diocles,0,0,0,0
3779,6a3aaa65-748a-46db-afd9-51b2f04ddf7d,0,0,0,0
377,gdziemidowicz,0,0,0,0
3780,jimmyqwy,0,0,0,0
3781,55d30ec8-ea62-4af6-8163-6ca39ee1aab9,0,0,0,0
3782,64899401-5c41-4524-8c96-b991a681e626,0,0,0,0
37,83429235-0dd8-44c1-979b-1232cad61c51,0,0,0,0
3783,test_for_coursera,0,0,0,0
3784,red_roses,0,0,0,0
3785,1ec65815-e0ca-41db-849d-784f24b31c7e,0,0,0,0
3786,1c9738b6-8b51-41a5-85de-27496a19d91b,0,0,0,0
3787,n3kanad,0,0,0,0
3788,d736f039-cadc-426e-aa28-2fad825cf928,0,0,0,0
3789,bXkgbmFtZSBpcyBtcml0eXVuam95IHBhbmRheQ==,0,0,0,0
378,Mik,0,0,0,0
3790,rool,0,0,0,0
379,1234-1234-1234-1234-1234,0,0,0,0
3791,jarbo,0,0,0,0
3792,quarantaquattrogattiinfilapertre,0,0,0,0
3793,37acd879-8eb1-43ae-8383-499e8a0a7670,0,0,0,0
3794,2a548dac-7e9c-48a9-8e8c-c581b00816a8,0,0,0,0
3795,b0c43291-ca9d-458b-b344-0aaae522c68c,0,0,0,0
3796,a5ccc158-d0c9-466b-9e4c-640d11ef5712,0,0,0,0
3797,c704d049-9794-48f9-b9ad-5b7e80540fc0,0,0,0,0
3798,3eccbefa-c6f2-4a63-9374-68bfbb570550,0,0,0,0
3799,a2844504-3470-4014-9a32-00f7d4e3599e,0,0,0,0
3800,7624ae95-fa97-46a8-844a-0447be96175d,0,0,0,0
3801,lmars,0,0,0,0
3802,a48e845a-441f-4a78-a66a-2a2e3c172b11,0,0,0,0
3803,864e0428-de55-46d5-a336-0bb041e5a032,0,0,0,0
3804,5e7c0735-6df8-4f5a-862a-010c6b274dac,0,0,0,0
3805,780c3fb6-951c-4063-8908-5ade72658c74,0,0,0,0
3806,b37be422-adff-4503-ab7e-7ff5f40973cf,0,0,0,0
380,71145d84-5479-48f4-9aed-3a602f24a64a,0,0,0,0
3807,digievill,0,0,0,0
3808,13045174600,0,0,0,0
3809,justforone,0,0,0,0
381,0d9a9fd2-12c1-4acd-b1cb-19f38843ef78,0,0,0,0
3810,f8e8c184-7555-49bd-8106-9949bc1da0a9,0,0,0,0
3811,a665bb1d-8689-4a2a-bf86-e0f3796327e1,0,0,0,0
3812,sukhoi1027IN,0,0,0,0
3813,21356703-e1fc-4d1e-aa3a-a23c00bd8ac6,0,0,0,0
3814,5aa63aff-56e4-4275-bccf-0671fe6b592c,0,0,0,0
3815,12341001,0,0,0,0
3816,45edafba-e425-49db-80c6-c92edb56a3e0,0,0,0,0
3817,hhtest,0,0,0,0
3818,da45c476-bad0-4ed6-87f5-eaf342e90f49,0,0,0,0
3819,39a3920d-2154-4de8-a6f2-bf40eb9ea7de,0,0,0,0
3820,mydataset,0,0,0,0
3821,1438abe2-89f4-470e-bf61-8abdfc91cd78,0,0,0,0
3822,5bb5e8e4-e087-47ba-a02b-1175ca10bc14,0,0,0,0
3823,kcfcheung,0,0,0,0
3824,90e08fa3-837e-4f88-9319-b07713c3ecc4,0,0,0,0
3825,d568bef1-0ce1-44ce-bdd6-c77794c90ffc,0,0,0,0
3826,annada_prakash_verma_2013,0,0,0,0
3827,swratingmovie,0,0,0,0
3828,a4cfd150-bb41-4d0b-bd71-ec2afe0b10b8,0,0,0,0
3829,5ca2c85e-9102-420f-a0a1-4bf72c2dc26c,0,0,0,0
382,mochongi,0,0,0,0
3830,5fbb3a2c-732f-4741-85fe-529b39061452,0,0,0,0
3831,ff7625f8-7147-4f60-92e0-332326c2f093,0,0,0,0
3832,fe61f0c9-2f17-45df-a1d0-13e9c86604fb,0,0,0,0
3833,317cd092-d0c1-49f8-a461-0e3cafb83143,0,0,0,0
3834,bb32a048-3d38-45ad-ade4-e1008b7bd0e1,0,0,0,0
3835,4dba8da9-8780-40fc-83b4-30b57e245393,0,0,0,0
3836,4be72624-a37e-4341-bdbc-c639a874bf1a,0,0,0,0
383,65986148-ac68-49c7-aa9d-b8176b1d680b,0,0,0,0
3837,df81f634-4675-4d0b-aeec-8548b0bb1b41,0,0,0,0
3838,Sudhakar's rating,0,0,0,0
3839,19e323a7-adb6-49fc-9c48-a9190b45076d,0,0,0,0
3840,iceman29,0,0,0,0
3841,ribacop,0,0,0,0
3842,e41e1a3e-97b8-491c-be2b-2a52f37e4530,0,0,0,0
3843,26f37c3f-3a08-430c-82fd-d8ac533eef37,0,0,0,0
3844,Anu's rating,0,0,0,0
3845,f4d3589a-a795-454e-872f-151daa0c1eeb,0,0,0,0
3846,e5e3802c-7550-4a0d-b46d-d56d11514553,0,0,0,0
3847,colkin,0,0,0,0
3848,7521aca9-15a0-4479-8a72-c324f22cdd69,0,0,0,0
3849,c52be59d-8e2d-42e3-940e-44b26a644b1e,0,0,0,0
384,d650ecc7-d80a-4d78-bbeb-d0848cf9b19c,0,0,0,0
3850,7494,0,0,0,0
3851,7c9da2da-c566-408b-bd1e-4ab080bdf30f,0,0,0,0
3852,539b4f26-35cf-4926-bced-a33d97424672,0,0,0,0
3853,8e3c14db-0da5-489b-bca0-90232b759a5f,0,0,0,0
3854,16c1738f-53ad-4d3a-9d9c-1284048de8f6,0,0,0,0
3855,7d72d84e-5e5b-4b71-841a-40eea7523412,0,0,0,0
3856,2707dbb5-9afd-4f4e-be17-d171fa189f05,0,0,0,0
38,57cfd294-6b16-4094-9719-09d11c5b71e1,0,0,0,0
3857,romas,0,0,0,0
3858,b3f57b52-aae0-4aff-ad63-23b8a74e5ff9,0,0,0,0
3859,f382e4a7-ef73-4ef9-af79-a8888f85e6ac,0,0,0,0
385,a584c4e3-d7e1-478a-9f3d-ae62d4cb6053,0,0,0,0
3860,428a4977-c46b-4186-903c-cbc4cad435a8,0,0,0,0
3861,55e8ca41-ba3d-4871-b994-fb7ae73f4c20,0,0,0,0
386,20b6ccf2-4a13-472b-80ce-d58b52cf5904,0,0,0,0
3862,3a65c250-fd19-4ad5-b648-0637ea4893f7,0,0,0,0
3863,sandeepMoviesRatingDataSet,0,0,0,0
3864,ffe83903-412f-4082-bae7-e51f15d4739d,0,0,0,0
3865,377610d2-4bc5-47ff-a7e2-4bc0a3375792,0,0,0,0
3866,32f041f1-1b33-4df6-afa9-4debe5c50248,0,0,0,0
3867,akshat.harit.eee10,0,0,0,0
3868,b275b373-3271-481f-8d26-aa9f0349b22d,0,0,0,0
3869,hgsajnani,0,0,0,0
3870,8d186fb1-50db-40d4-90ba-2737cd4a88dc,0,0,0,0
3871,3fc7fd5b-d986-4a47-91be-1fc202b74a47,0,0,0,0
3872,d25a5df5-831c-4779-85be-eab45533bc0f,0,0,0,0
3873,2e48e0b3-5306-4994-8edf-c1a476f7b7eb,0,0,0,0
3874,brhm0z,0,0,0,0
3875,ikucuzejpgb,0,0,0,0
3876,4lex1v,0,0,0,0
387,751d8bf0-3989-4fb3-85f3-0be60f8a5ab5,0,0,0,0
3877,kamchadal,0,0,0,0
3878,a7e20899-f711-4d39-b99b-7b92abb9c5a1,0,0,0,0
3879,022eeac4-5786-458a-b9e0-81dfc995b186,0,0,0,0
3880,darky,0,0,0,0
